Create schedule for 87 teams playing 16 rounds in 174 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (147 updates), about 11 minutes remaining  
   0:00    0.08% complete (169 updates), about 11 minutes remaining  
   0:00    0.12% complete (181 updates), about 11 minutes remaining  
   0:01    0.16% complete (193 updates), about 11 minutes remaining  
   2:00   18.74% complete (333 updates), about 9 minutes remaining  
   2:01   18.78% complete (333 updates), about 9 minutes remaining  
   2:01   18.82% complete (333 updates), about 9 minutes remaining  
   2:01   18.86% complete (333 updates), about 9 minutes remaining  
   2:01   18.89% complete (333 updates), about 9 minutes remaining  
   2:02   18.93% complete (333 updates), about 9 minutes remaining  
   2:02   18.97% complete (333 updates), about 9 minutes remaining  
   2:02   19.01% complete (333 updates), about 9 minutes remaining  
   2:02   19.05% complete (333 updates), about 9 minutes remaining  
   2:03   19.09% complete (333 updates), about 9 minutes remaining  
   2:03   19.13% complete (333 updates), about 9 minutes remaining  
   2:03   19.17% complete (333 updates), about 9 minutes remaining  
   2:03   19.20% complete (333 updates), about 9 minutes remaining  
   2:04   19.24% complete (333 updates), about 9 minutes remaining  
   2:04   19.28% complete (333 updates), about 9 minutes remaining  
   2:04   19.32% complete (333 updates), about 9 minutes remaining  
   2:04   19.36% complete (333 updates), about 9 minutes remaining  
   2:05   19.40% complete (333 updates), about 9 minutes remaining  
   2:05   19.44% complete (333 updates), about 9 minutes remaining  
   2:05   19.48% complete (333 updates), about 9 minutes remaining  
   2:05   19.52% complete (333 updates), about 9 minutes remaining  
   2:06   19.56% complete (333 updates), about 9 minutes remaining  
   2:06   19.60% complete (333 updates), about 9 minutes remaining  
   2:06   19.64% complete (333 updates), about 9 minutes remaining  
   2:06   19.67% complete (333 updates), about 9 minutes remaining  
   2:07   19.71% complete (333 updates), about 9 minutes remaining  
   2:07   19.75% complete (333 updates), about 9 minutes remaining  
   2:07   19.79% complete (333 updates), about 9 minutes remaining  
   2:07   19.83% complete (333 updates), about 9 minutes remaining  
   2:08   19.87% complete (333 updates), about 9 minutes remaining  
   2:08   19.91% complete (333 updates), about 9 minutes remaining  
   2:08   19.95% complete (333 updates), about 9 minutes remaining  
   2:08   19.98% complete (334 updates), about 9 minutes remaining  
   2:09   20.02% complete (334 updates), about 9 minutes remaining  
   2:09   20.06% complete (334 updates), about 9 minutes remaining  
   2:09   20.10% complete (334 updates), about 9 minutes remaining  
   2:09   20.14% complete (334 updates), about 9 minutes remaining  
   2:10   20.18% complete (334 updates), about 9 minutes remaining  
   2:10   20.22% complete (334 updates), about 9 minutes remaining  
   2:10   20.26% complete (334 updates), about 9 minutes remaining  
   2:10   20.30% complete (334 updates), about 9 minutes remaining  
   2:11   20.34% complete (334 updates), about 9 minutes remaining  
   2:11   20.38% complete (334 updates), about 9 minutes remaining  
   2:11   20.41% complete (334 updates), about 9 minutes remaining  
   2:11   20.45% complete (334 updates), about 9 minutes remaining  
   2:12   20.49% complete (334 updates), about 9 minutes remaining  
   2:12   20.53% complete (334 updates), about 9 minutes remaining  
   2:12   20.57% complete (335 updates), about 9 minutes remaining  
   2:12   20.61% complete (335 updates), about 9 minutes remaining  
   2:13   20.65% complete (335 updates), about 9 minutes remaining  
   2:13   20.68% complete (335 updates), about 9 minutes remaining  
   2:13   20.72% complete (335 updates), about 9 minutes remaining  
   2:13   20.76% complete (335 updates), about 9 minutes remaining  
   2:14   20.80% complete (335 updates), about 9 minutes remaining  
   2:14   20.84% complete (335 updates), about 8 minutes remaining  
   2:14   20.88% complete (335 updates), about 8 minutes remaining  
   2:14   20.92% complete (335 updates), about 8 minutes remaining  
   2:15   20.96% complete (335 updates), about 8 minutes remaining  
   2:15   20.99% complete (335 updates), about 8 minutes remaining  
   2:15   21.03% complete (335 updates), about 8 minutes remaining  
   2:15   21.07% complete (336 updates), about 8 minutes remaining  
   2:16   21.11% complete (336 updates), about 8 minutes remaining  
   2:16   21.15% complete (336 updates), about 8 minutes remaining  
   2:16   21.19% complete (336 updates), about 8 minutes remaining  
   2:16   21.23% complete (336 updates), about 8 minutes remaining  
   2:17   21.27% complete (336 updates), about 8 minutes remaining  
   2:17   21.30% complete (336 updates), about 8 minutes remaining  
   2:17   21.35% complete (336 updates), about 8 minutes remaining  
   2:17   21.38% complete (336 updates), about 8 minutes remaining  
   2:18   21.42% complete (336 updates), about 8 minutes remaining  
   2:18   21.46% complete (336 updates), about 8 minutes remaining  
   2:18   21.50% complete (337 updates), about 8 minutes remaining  
   2:18   21.54% complete (337 updates), about 8 minutes remaining  
   2:19   21.58% complete (337 updates), about 8 minutes remaining  
   2:19   21.61% complete (337 updates), about 8 minutes remaining  
   2:19   21.65% complete (338 updates), about 8 minutes remaining  
   2:19   21.69% complete (338 updates), about 8 minutes remaining  
   2:20   21.73% complete (338 updates), about 8 minutes remaining  
   2:20   21.77% complete (338 updates), about 8 minutes remaining  
   2:20   21.81% complete (338 updates), about 8 minutes remaining  
   2:20   21.84% complete (338 updates), about 8 minutes remaining  
   2:21   21.88% complete (338 updates), about 8 minutes remaining  
   2:21   21.91% complete (338 updates), about 8 minutes remaining  
   2:21   21.95% complete (338 updates), about 8 minutes remaining  
   2:21   21.99% complete (338 updates), about 8 minutes remaining  
   2:22   22.03% complete (338 updates), about 8 minutes remaining  
   2:22   22.07% complete (338 updates), about 8 minutes remaining  
   2:22   22.10% complete (338 updates), about 8 minutes remaining  
   2:22   22.14% complete (338 updates), about 8 minutes remaining  
   2:23   22.18% complete (338 updates), about 8 minutes remaining  
   2:23   22.22% complete (338 updates), about 8 minutes remaining  
   2:23   22.26% complete (338 updates), about 8 minutes remaining  
   2:23   22.29% complete (338 updates), about 8 minutes remaining  
   2:24   22.33% complete (338 updates), about 8 minutes remaining  
   2:24   22.37% complete (338 updates), about 8 minutes remaining  
   2:24   22.41% complete (338 updates), about 8 minutes remaining  
   2:24   22.45% complete (338 updates), about 8 minutes remaining  
   2:25   22.48% complete (338 updates), about 8 minutes remaining  
   2:25   22.52% complete (339 updates), about 8 minutes remaining  
   2:25   22.56% complete (339 updates), about 8 minutes remaining  
   2:25   22.60% complete (339 updates), about 8 minutes remaining  
   2:26   22.64% complete (339 updates), about 8 minutes remaining  
   2:26   22.68% complete (339 updates), about 8 minutes remaining  
   2:26   22.72% complete (339 updates), about 8 minutes remaining  
   2:26   22.76% complete (339 updates), about 8 minutes remaining  
   2:27   22.79% complete (339 updates), about 8 minutes remaining  
   2:27   22.83% complete (339 updates), about 8 minutes remaining  
   2:27   22.87% complete (339 updates), about 8 minutes remaining  
   2:27   22.91% complete (339 updates), about 8 minutes remaining  
   2:28   22.95% complete (339 updates), about 8 minutes remaining  
   2:28   22.99% complete (339 updates), about 8 minutes remaining  
   2:28   23.03% complete (339 updates), about 8 minutes remaining  
   2:28   23.06% complete (339 updates), about 8 minutes remaining  
   2:29   23.10% complete (339 updates), about 8 minutes remaining  
   2:29   23.14% complete (339 updates), about 8 minutes remaining  
   2:29   23.18% complete (339 updates), about 8 minutes remaining  
   2:29   23.22% complete (339 updates), about 8 minutes remaining  
   2:30   23.26% complete (339 updates), about 8 minutes remaining  
   2:30   23.30% complete (339 updates), about 8 minutes remaining  
   2:30   23.34% complete (339 updates), about 8 minutes remaining  
   2:30   23.38% complete (339 updates), about 8 minutes remaining  
   2:31   23.41% complete (339 updates), about 8 minutes remaining  
   2:31   23.45% complete (339 updates), about 8 minutes remaining  
   2:31   23.49% complete (339 updates), about 8 minutes remaining  
   2:31   23.53% complete (339 updates), about 8 minutes remaining  
   2:32   23.57% complete (339 updates), about 8 minutes remaining  
   2:32   23.61% complete (339 updates), about 8 minutes remaining  
   2:32   23.65% complete (339 updates), about 8 minutes remaining  
   2:32   23.69% complete (339 updates), about 8 minutes remaining  
   2:33   23.72% complete (339 updates), about 8 minutes remaining  
   2:33   23.76% complete (339 updates), about 8 minutes remaining  
   2:33   23.80% complete (339 updates), about 8 minutes remaining  
   2:33   23.84% complete (339 updates), about 8 minutes remaining  
   2:34   23.88% complete (339 updates), about 8 minutes remaining  
   2:34   23.92% complete (339 updates), about 8 minutes remaining  
   2:34   23.96% complete (339 updates), about 8 minutes remaining  
   2:34   24.00% complete (339 updates), about 8 minutes remaining  
   2:35   24.03% complete (339 updates), about 8 minutes remaining  
   2:35   24.07% complete (339 updates), about 8 minutes remaining  
   2:35   24.11% complete (339 updates), about 8 minutes remaining  
   2:35   24.15% complete (340 updates), about 8 minutes remaining  
   2:36   24.19% complete (340 updates), about 8 minutes remaining  
   2:36   24.23% complete (340 updates), about 8 minutes remaining  
   2:36   24.27% complete (340 updates), about 8 minutes remaining  
   2:36   24.30% complete (340 updates), about 8 minutes remaining  
   2:37   24.34% complete (340 updates), about 8 minutes remaining  
   2:37   24.38% complete (340 updates), about 8 minutes remaining  
   2:37   24.42% complete (340 updates), about 8 minutes remaining  
   2:37   24.45% complete (340 updates), about 8 minutes remaining  
   2:38   24.49% complete (340 updates), about 8 minutes remaining  
   2:38   24.53% complete (340 updates), about 8 minutes remaining  
   2:38   24.56% complete (340 updates), about 8 minutes remaining  
   2:38   24.60% complete (340 updates), about 8 minutes remaining  
   2:39   24.64% complete (340 updates), about 8 minutes remaining  
   2:39   24.68% complete (340 updates), about 8 minutes remaining  
   2:39   24.71% complete (340 updates), about 8 minutes remaining  
   2:39   24.75% complete (340 updates), about 8 minutes remaining  
   2:40   24.79% complete (340 updates), about 8 minutes remaining  
   2:40   24.83% complete (340 updates), about 8 minutes remaining  
   2:40   24.86% complete (340 updates), about 8 minutes remaining  
   2:40   24.90% complete (340 updates), about 8 minutes remaining  
   2:41   24.94% complete (340 updates), about 8 minutes remaining  
   2:41   24.98% complete (340 updates), about 8 minutes remaining  
   2:41   25.02% complete (340 updates), about 8 minutes remaining  
   2:41   25.06% complete (340 updates), about 8 minutes remaining  
   2:42   25.10% complete (340 updates), about 8 minutes remaining  
   2:42   25.14% complete (340 updates), about 8 minutes remaining  
   2:42   25.17% complete (340 updates), about 8 minutes remaining  
   2:42   25.21% complete (340 updates), about 8 minutes remaining  
   2:43   25.25% complete (340 updates), about 8 minutes remaining  
